date,temperature
16-10-2020_09:00:19,   20.35
16-10-2020_09:06:21,   20.08
16-10-2020_09:11:20,   20.45
16-10-2020_09:16:17,   20.80
16-10-2020_09:21:12,   20.99
16-10-2020_09:26:08,   21.14
16-10-2020_09:31:03,   21.21
16-10-2020_09:35:58,   21.24
16-10-2020_09:40:53,   21.24
16-10-2020_09:45:48,   21.24
16-10-2020_09:50:42,   21.25
16-10-2020_09:55:37,   21.23
16-10-2020_10:00:32,   21.32
16-10-2020_10:05:30,   21.35
16-10-2020_10:10:23,   21.50
16-10-2020_10:15:18,   21.56
16-10-2020_10:20:11,   21.60
16-10-2020_10:25:06,   21.57
16-10-2020_10:30:00,   21.62
16-10-2020_10:34:55,   21.59
16-10-2020_10:39:50,   21.60
16-10-2020_10:44:44,   21.57
16-10-2020_10:49:39,   21.62
16-10-2020_10:54:33,   20.89
16-10-2020_10:59:28,   21.07
16-10-2020_11:04:24,   21.26
16-10-2020_11:09:19,   21.30
16-10-2020_11:14:14,   21.38
16-10-2020_11:19:09,   21.39
16-10-2020_11:24:03,   21.48
16-10-2020_11:28:58,   21.47
16-10-2020_11:33:53,   21.45
16-10-2020_11:38:47,   21.48
16-10-2020_11:43:41,   21.44
16-10-2020_11:48:35,   21.57
16-10-2020_11:53:31,   21.60
16-10-2020_11:58:25,   21.69
16-10-2020_12:03:21,   21.66
16-10-2020_12:08:16,   21.72
